Estado,SALUD,IMSS-ORD,ISSSTE,IMSS-OP,DIF,PEMEX,SEDENA,SEMAR,OTRAS,Total
Aguascalientes,1913,18,2,N.A.,0,N.A.,0,N.A.,0,1933
Baja California,30,67,2,4,N.A.,N.A.,0,0,37,140
Baja California Sur,115,6,11,N.A.,N.A.,N.A.,1,1,N.A.,134
Campeche,30,7,3,2,0,0,1,0,1,44
Coahuila,61,87,5,18,0,N.A.,1,N.A.,13,185
Colima,7191,2465,88,N.A.,0,N.A.,6,67,57,9874
Chiapas,152,32,30,51,N.A.,0,1,28,12,306
Chihuahua,151,95,1,134,N.A.,N.A.,0,N.A.,9,390
Distrito Federal,324,34,69,0,3,0,11,1,20,462
Durango,5376,211,2,938,0,N.A.,6,N.A.,3,6536
Guanajuato,14263,10045,270,2,N.A.,22,68,N.A.,7618,32288
Guerrero,31755,5946,825,2,N.A.,N.A.,124,20,0,38672
Hidalgo,126,1,3,16,0,0,0,N.A.,4,150
Jalisco,39224,11374,143,0,0,0,77,6,5062,55886
México,6070,45,6,1,3,N.A.,2,N.A.,308,6435
Michoacán,17182,2716,751,6864,N.A.,N.A.,55,13,N.A.,27581
Morelos,24305,6746,1207,14,N.A.,N.A.,81,N.A.,N.A.,32353
Nayarit,10486,1580,162,3570,13,N.A.,62,1,34,15908
Nuevo León,57,122,0,0,0,0,0,N.A.,25,204
Oaxaca,3382,160,158,1765,2,3,8,24,15,5517
Puebla,9317,1035,110,4355,0,0,1,N.A.,75,14893
Querétaro,1175,2298,108,0,3,N.A.,N.A.,N.A.,84,3668
Quintana Roo,46,44,11,N.A.,N.A.,N.A.,1,1,N.A.,103
San Luis Potosí,151,116,7,87,N.A.,1,0,N.A.,11,373
Sinaloa,3433,1453,145,2113,5,1,26,21,706,7903
Sonora,3559,952,90,0,N.A.,N.A.,16,6,186,4809
Tabasco,19,14,1,N.A.,N.A.,0,4,0,3,41
Tamaulipas,191,65,16,33,0,2,2,1,7,317
Tlaxcala,36,17,0,0,0,N.A.,0,N.A.,0,53
Veracruz,168,112,4,50,0,0,1,0,N.A.,335
Yucatán,17,24,4,23,0,N.A.,0,1,0,69
Zacatecas,2860,90,5,910,0,N.A.,12,N.A.,1,3878
